onset	duration	trial_type	value	sample
13.09375	3.0	right_hand	3	6704
21.15625	3.0	right_hand	3	10832
28.40625	3.0	rest	2	14544
37.1875	3.0	rest	2	19040
45.71875	3.0	feet	1	23408
53.0	3.0	right_hand	3	27136
60.75	3.0	feet	1	31104
68.375	3.0	rest	2	35008
75.78125	3.0	feet	1	38800
84.6875	3.0	rest	2	43360
91.84375	3.0	feet	1	47024
98.9375	3.0	feet	1	50656
107.8125	3.0	right_hand	3	55200
115.375	3.0	feet	1	59072
124.3125	3.0	rest	2	63648
132.59375	3.0	feet	1	67888
141.34375	3.0	right_hand	3	72368
148.40625	3.0	rest	2	75984
156.34375	3.0	rest	2	80048
165.15625	3.0	right_hand	3	84560
172.90625	3.0	feet	1	88528
180.46875	3.0	rest	2	92400
188.09375	3.0	right_hand	3	96304
195.4375	3.0	right_hand	3	100064
204.125	3.0	feet	1	104512
212.53125	3.0	right_hand	3	108816
220.4375	3.0	rest	2	112864
229.4375	3.0	right_hand	3	117472
237.84375	3.0	feet	1	121776
246.6875	3.0	rest	2	126304
262.75	3.0	right_hand	3	134528
271.65625	3.0	right_hand	3	139088
279.0	3.0	right_hand	3	142848
286.09375	3.0	rest	2	146480
294.78125	3.0	rest	2	150928
302.8125	3.0	feet	1	155040
311.4375	3.0	feet	1	159456
320.15625	3.0	feet	1	163920
328.9375	3.0	right_hand	3	168416
336.375	3.0	right_hand	3	172224
344.53125	3.0	feet	1	176400
353.25	3.0	feet	1	180864
361.71875	3.0	feet	1	185200
369.96875	3.0	right_hand	3	189424
378.8125	3.0	rest	2	193952
387.46875	3.0	right_hand	3	198384
395.65625	3.0	feet	1	202576
403.21875	3.0	feet	1	206448
411.15625	3.0	right_hand	3	210512
418.34375	3.0	rest	2	214192
425.75	3.0	feet	1	217984
434.28125	3.0	rest	2	222352
441.8125	3.0	right_hand	3	226208
449.3125	3.0	rest	2	230048
457.125	3.0	feet	1	234048
466.0625	3.0	rest	2	238624
474.34375	3.0	right_hand	3	242864
482.125	3.0	rest	2	246848
489.8125	3.0	rest	2	250784
497.46875	3.0	rest	2	254704
